gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2879530127,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119980,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum nigrum,,SPECIES,Solanum nigrum L.,Solanum nigrum L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,26,,,22.07.05 00:00,22,7,2005,9150405,9150405,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119980,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:16,,
2879530126,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119917,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,Oxalis corniculata,,SPECIES,Oxalis corniculata L.,Oxalis corniculata L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,26,,,22.07.05 00:00,22,7,2005,8427624,8427624,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119917,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:16,,
2879530125,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119854,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Galinsoga,Galinsoga quadriradiata,,SPECIES,Galinsoga quadriradiata Ruiz & Pav.,Galinsoga quadriradiata Ruiz & Pav.,Ruiz & Pav.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,26,,,22.07.05 00:00,22,7,2005,8298495,8298495,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119854,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:16,,
2879530124,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119791,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bromus,Bromus hordeaceus,,SPECIES,Bromus hordeaceus L.,Bromus hordeaceus L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,26,,,02.05.05 00:00,2,5,2005,2703777,2703777,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119791,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:16,,
2879530123,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119728,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Cerastium,Cerastium fontanum,,SPECIES,Cerastium fontanum Baumg.,Cerastium fontanum Baumg.,Baumg.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,535,,,,02.05.05 00:00,2,5,2005,3085458,3085458,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119728,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:16,,
2879528145,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119913,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Onobrychis,Onobrychis viciifolia,,SPECIES,Onobrychis viciifolia Scop.,Onobrychis viciifolia Scop.,Scop.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,26,,,02.05.05 00:00,2,5,2005,2972595,2972595,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119913,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:16,,
2879528144,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119878,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Lactuca serriola,,SPECIES,Lactuca serriola L.,Lactuca serriola L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,26,,,02.05.05 00:00,2,5,2005,3140490,3140490,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119878,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:16,,
2879522123,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1606582,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Deschampsia,Deschampsia cespitosa,,SPECIES,Deschampsia cespitosa (L.) P.Beauv.,Deschampsia cespitosa (L.) P. Beauv.,(L.) P. Beauv.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,480,,,,01.01.96 00:00,,,1996,8059811,8059811,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1606582,,,,CC_BY_4_0,Info Flora,Roulier Christian,,,25.11.22 08:16,,
2879522040,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1600380,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium,Galium album,,SPECIES,Galium album Mill.,Galium album Mill.,Mill.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,480,,,,01.01.96 00:00,,,1996,2913931,2913931,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1600380,,,,CC_BY_4_0,Info Flora,Roulier Christian,,,25.11.22 08:16,,
2879515490,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9264035,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Genista,Genista tinctoria,,SPECIES,Genista tinctoria L.,Genista tinctoria L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,526,,,,01.08.20 00:00,1,8,2020,5347612,5347612,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9264035,,,,CC_BY_4_0,Info Flora,Gygax Andreas,,,25.11.22 08:17,,
2879514560,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9115604,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex pendula,,SPECIES,Carex pendula Huds.,Carex pendula Huds.,Huds.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,475.5,0.5,,,27.06.20 00:00,27,6,2020,2722051,2722051,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9115604,,,,CC_BY_4_0,Info Flora,Möhl Adrian,,,25.11.22 08:18,,
2879514156,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119916,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,Oxalis acetosella,,SPECIES,Oxalis acetosella L.,Oxalis acetosella L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,26,,,02.05.05 00:00,2,5,2005,8211958,8211958,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119916,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:16,,
2879514155,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119853,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Galeopsis,Galeopsis tetrahit,,SPECIES,Galeopsis tetrahit L.,Galeopsis tetrahit L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,26,,,02.05.05 00:00,2,5,2005,5341300,5341300,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119853,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:16,,
2879514154,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119790,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bromus,Bromus erectus,,SPECIES,Bromus erectus Huds.,Bromus erectus Huds.,Huds.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,26,,,02.05.05 00:00,2,5,2005,7647071,7647071,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119790,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:16,,
2879514153,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119727,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Brachypodium,Brachypodium sylvaticum,,SPECIES,Brachypodium sylvaticum (Huds.) P.Beauv.,Brachypodium sylvaticum (Huds.) P. Beauv.,(Huds.) P. Beauv.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,535,,,,02.05.05 00:00,2,5,2005,5290146,5290146,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119727,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
2879493456,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9264034,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Melampyrum,Melampyrum pratense,,SPECIES,Melampyrum pratense L.,Melampyrum pratense L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,525,,,,01.08.20 00:00,1,8,2020,7693914,7693914,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9264034,,,,CC_BY_4_0,Info Flora,Gygax Andreas,,,25.11.22 08:17,,
2879488475,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9093450,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Apera,Apera spica-venti,,SPECIES,Apera spica-venti (L.) P.Beauv.,Apera spica-venti (L.) P. Beauv.,(L.) P. Beauv.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,476,,,,21.06.20 00:00,21,6,2020,5289642,5289642,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9093450,,,,CC_BY_4_0,Info Flora,Möhl Adrian,,,25.11.22 08:17,,
2879488474,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9093324,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Lysimachia,Lysimachia arvensis,,SPECIES,Anagallis arvensis L.,Anagallis arvensis L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,475,,,,21.06.20 00:00,21,6,2020,3169305,8184903,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9093324,,,,CC_BY_4_0,Info Flora,Möhl Adrian,,,25.11.22 08:18,,
2879488473,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9093289,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Malva,Malva sylvestris,,SPECIES,Malva sylvestris L.,Malva sylvestris L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,475,,,,21.06.20 00:00,21,6,2020,3152374,3152374,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9093289,,,,CC_BY_4_0,Info Flora,Möhl Adrian,,,25.11.22 08:18,,
2879487485,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9115601,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Abutilon,Abutilon theophrasti,,SPECIES,Abutilon theophrasti Medik.,Abutilon theophrasti Medik.,Medik.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94616,7.23754,22,,473.5,0.5,,,27.06.20 00:00,27,6,2020,3152614,3152614,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9115601,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2879485141,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1120007,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,Veronica filiformis,,SPECIES,Veronica filiformis Sm.,Veronica filiformis Sm.,Sm.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,26,,,22.07.05 00:00,22,7,2005,3172100,3172100,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1120007,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:16,,
2879485140,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119937,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Portulacaceae,Portulaca,Portulaca oleracea,,SPECIES,Portulaca oleracea L.,Portulaca oleracea L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,26,,,22.07.05 00:00,22,7,2005,3084719,3084719,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119937,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
2879485139,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119874,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens parviflora,,SPECIES,Impatiens parviflora DC.,Impatiens parviflora DC.,DC.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,26,,,22.07.05 00:00,22,7,2005,2891782,2891782,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119874,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:18,,
2879485138,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119748,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,Ranunculus repens,,SPECIES,Ranunculus repens L.,Ranunculus repens L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,535,,,,02.05.05 00:00,2,5,2005,3033339,3033339,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119748,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:17,,
2879484299,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9093456,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Myosotis,Myosotis arvensis,,SPECIES,Myosotis arvensis (L.) Hill,Myosotis arvensis Hill,Hill,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,476.5,0.5,,,21.06.20 00:00,21,6,2020,5341170,5341170,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9093456,,,,CC_BY_4_0,Info Flora,Möhl Adrian,,,25.11.22 08:18,,
2879484298,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9093393,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94222,7.24638,10,,475,,,,21.06.20 00:00,21,6,2020,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9093393,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2879469515,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9264033,Plantae,Tracheophyta,Liliopsida,Poales,Juncaceae,Luzula,Luzula pilosa,,SPECIES,Luzula pilosa (L.) Willd.,Luzula pilosa (L.) Willd.,(L.) Willd.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,525,,,,01.08.20 00:00,1,8,2020,2700736,2700736,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9264033,,,,CC_BY_4_0,Info Flora,Gygax Andreas,,,25.11.22 08:17,,
2879453211,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9093453,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Conium,Conium maculatum,,SPECIES,Conium maculatum L.,Conium maculatum L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,476,,,,21.06.20 00:00,21,6,2020,3034807,3034807,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9093453,,,,CC_BY_4_0,Info Flora,Möhl Adrian,,,25.11.22 08:18,,
2879453209,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9093327,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio vulgaris,,SPECIES,Senecio vulgaris L.,Senecio vulgaris L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,475,,,,21.06.20 00:00,21,6,2020,3108983,3108983,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9093327,,,,CC_BY_4_0,Info Flora,Möhl Adrian,,,25.11.22 08:18,,
2879445647,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9115607,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex remota,,SPECIES,Carex remota L.,Carex remota L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,475.5,0.5,,,27.06.20 00:00,27,6,2020,2727294,2727294,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9115607,,,,CC_BY_4_0,Info Flora,Möhl Adrian,,,25.11.22 08:17,,
2879445376,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9093459,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Lactuca serriola,,SPECIES,Lactuca serriola L.,Lactuca serriola L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,481,,,,21.06.20 00:00,21,6,2020,3140490,3140490,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9093459,,,,CC_BY_4_0,Info Flora,Möhl Adrian,,,25.11.22 08:18,,
2879438222,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9093286,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Jacobaea,Jacobaea vulgaris,,SPECIES,Senecio jacobaea L.,Senecio jacobaea L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,491,1,,,21.06.20 00:00,21,6,2020,3097243,5388602,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9093286,,,,CC_BY_4_0,Info Flora,Möhl Adrian,,,25.11.22 08:17,,
2879434335,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9264031,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens parviflora,,SPECIES,Impatiens parviflora DC.,Impatiens parviflora DC.,DC.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,525,,,,01.08.20 00:00,1,8,2020,2891782,2891782,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9264031,,,,CC_BY_4_0,Info Flora,Gygax Andreas,,,25.11.22 08:18,,
2879430462,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9264030,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dryopteridaceae,Dryopteris,Dryopteris carthusiana,,SPECIES,Dryopteris carthusiana (Vill.) H.P.Fuchs,Dryopteris carthusiana (Vill.) H. P. Fuchs,(Vill.) H. P. Fuchs,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,525,,,,01.08.20 00:00,1,8,2020,5275149,5275149,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9264030,,,,CC_BY_4_0,Info Flora,Gygax Andreas,,,25.11.22 08:17,,
2879418332,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9093458,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,Viola arvensis,,SPECIES,Viola arvensis Murray,Viola arvensis Murray,Murray,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,477,,,,21.06.20 00:00,21,6,2020,5331235,5331235,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9093458,,,,CC_BY_4_0,Info Flora,Möhl Adrian,,,25.11.22 08:17,,
2879416293,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9093322,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Melilotus,Melilotus albus,,SPECIES,Melilotus albus Medik.,Melilotus albus Medik.,Medik.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,475.5,0.5,,,21.06.20 00:00,21,6,2020,2971095,2971095,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9093322,,,,CC_BY_4_0,Info Flora,Möhl Adrian,,,25.11.22 08:17,,
2879416292,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9093287,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja davidii,,SPECIES,Buddleja davidii Franch.,Buddleja davidii Franch.,Franch.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94303,7.23532,11,,481.5,1.5,,,21.06.20 00:00,21,6,2020,3173338,3173338,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9093287,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2879390016,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-481027,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,Ranunculus acris,,SPECIES,Ranunculus acris L.,Ranunculus acris L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,477.5,0.5,,,20.05.05 00:00,20,5,2005,3033363,3033363,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-481027,,,,CC_BY_4_0,Info Flora,Styner Eva,,,25.11.22 08:17,,
2879390004,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-480145,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia cyparissias,,SPECIES,Euphorbia cyparissias L.,Euphorbia cyparissias L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,484,,,,13.05.05 00:00,13,5,2005,3070106,3070106,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-480145,,,,CC_BY_4_0,Info Flora,Styner Eva,,,25.11.22 08:17,,
2879390003,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-480082,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium,Galium album,,SPECIES,Galium album Mill.,Galium album Mill.,Mill.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,478,,,,13.05.05 00:00,13,5,2005,2913931,2913931,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-480082,,,,CC_BY_4_0,Info Flora,Styner Eva,,,25.11.22 08:17,,
2879387383,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9093457,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Chenopodium,Chenopodium album,,SPECIES,Chenopodium album L.,Chenopodium album L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,477,,,,21.06.20 00:00,21,6,2020,3083838,3083838,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9093457,,,,CC_BY_4_0,Info Flora,Möhl Adrian,,,25.11.22 08:17,,
2879383221,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1120009,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,Veronica officinalis,,SPECIES,Veronica officinalis L.,Veronica officinalis L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,26,,,02.05.05 00:00,2,5,2005,3172049,3172049,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1120009,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:16,,
2879383220,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119939,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla verna,,SPECIES,Potentilla verna L.,Potentilla verna L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,26,,,22.07.05 00:00,22,7,2005,8182596,8182596,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119939,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:16,,
2879383219,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119911,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Myosoton,Myosoton aquaticum,,SPECIES,Myosoton aquaticum (L.) Moench,Myosoton aquaticum (L.) Moench,(L.) Moench,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,26,,,22.07.05 00:00,22,7,2005,3085313,3085313,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119911,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:16,,
2879383218,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1119876,Plantae,Tracheophyta,Liliopsida,Poales,Juncaceae,Juncus,Juncus effusus,,SPECIES,Juncus effusus L.,Juncus effusus L.,L.,CH,,Fr,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.92836,7.20885,3535,,510,26,,,02.05.05 00:00,2,5,2005,2701311,2701311,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1119876,,,,CC_BY_4_0,Info Flora,Käsermann Christoph,,,25.11.22 08:16,,
